year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED TRIBES,TOTAL,MEDIUM,43,263,0,0,43,263
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED TRIBES,TOTAL,LARGE,5,67,0,0,5,67
2015-16,MAHARASHTRA,SINDHUDURG,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1526,1200,200,76,1726,1276
2015-16,MAHARASHTRA,SINDHUDURG,OTHERS,TOTAL,MARGINAL,225488,54216,2949,654,228437,54870
2015-16,MAHARASHTRA,SINDHUDURG,OTHERS,TOTAL,SMALL,37550,44986,308,422,37858,45408
2015-16,MAHARASHTRA,SINDHUDURG,OTHERS,TOTAL,SEMIMEDIUM,23857,61774,169,453,24026,62226
2015-16,MAHARASHTRA,SINDHUDURG,OTHERS,TOTAL,MEDIUM,12592,74531,78,457,12670,74989
2015-16,MAHARASHTRA,SINDHUDURG,OTHERS,TOTAL,LARGE,2906,48699,33,597,2939,49295
2015-16,MAHARASHTRA,SINDHUDURG,OTHERS,TOTAL,ALL CLASSES,302393,284206,3537,2583,305930,286789
2015-16,MAHARASHTRA,SINDHUDURG,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,979,277
2015-16,MAHARASHTRA,SINDHUDURG,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,154,223
2015-16,MAHARASHTRA,SINDHUDURG,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,105,289
2015-16,MAHARASHTRA,SINDHUDURG,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,97,566
2015-16,MAHARASHTRA,SINDHUDURG,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,74,1925
2015-16,MAHARASHTRA,SINDHUDURG,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1409,3282
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED CASTE,TOTAL,MARGINAL,18963,10539,698,367,19661,10905
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED CASTE,TOTAL,SMALL,16299,23064,522,736,16821,23800
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,10081,27162,348,941,10429,28103
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED CASTE,TOTAL,MEDIUM,2876,15839,83,500,2959,16338
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED CASTE,TOTAL,LARGE,295,4376,28,453,323,4830
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,48514,80979,1679,2996,50193,83976
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,3128,1973,164,87,3292,2060
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED TRIBES,TOTAL,SMALL,3268,4987,127,212,3395,5199
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2471,6676,101,287,2572,6963
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,841,4685,31,228,872,4914
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED TRIBES,TOTAL,LARGE,75,1109,3,40,78,1150
2015-16,MAHARASHTRA,SOLAPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9783,19431,426,854,10209,20285
2015-16,MAHARASHTRA,SOLAPUR,OTHERS,TOTAL,MARGINAL,278741,120450,23437,9632,302178,130082
2015-16,MAHARASHTRA,SOLAPUR,OTHERS,TOTAL,SMALL,191267,249162,14665,22264,205932,271426
2015-16,MAHARASHTRA,SOLAPUR,OTHERS,TOTAL,SEMIMEDIUM,139091,367306,12034,32985,151125,400291
2015-16,MAHARASHTRA,SOLAPUR,OTHERS,TOTAL,MEDIUM,49510,274446,2628,14567,52138,289013
2015-16,MAHARASHTRA,SOLAPUR,OTHERS,TOTAL,LARGE,4103,63759,406,6542,4509,70302
2015-16,MAHARASHTRA,SOLAPUR,OTHERS,TOTAL,ALL CLASSES,662712,1075123,53170,85990,715882,1161113
2015-16,MAHARASHTRA,SOLAPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,256,112
2015-16,MAHARASHTRA,SOLAPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,252,361
2015-16,MAHARASHTRA,SOLAPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,301,828
2015-16,MAHARASHTRA,SOLAPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,243,1523
2015-16,MAHARASHTRA,SOLAPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,105,4216
2015-16,MAHARASHTRA,SOLAPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1157,7039
2015-16,MAHARASHTRA,THANE,SCHEDULED CASTE,TOTAL,MARGINAL,2440,910,58,21,2498,931
2015-16,MAHARASHTRA,THANE,SCHEDULED CASTE,TOTAL,SMALL,700,1008,10,14,710,1022
2015-16,MAHARASHTRA,THANE,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,300,798,3,9,303,807
2015-16,MAHARASHTRA,THANE,SCHEDULED CASTE,TOTAL,MEDIUM,108,589,2,13,110,602
2015-16,MAHARASHTRA,THANE,SCHEDULED CASTE,TOTAL,LARGE,16,247,1,17,17,264
2015-16,MAHARASHTRA,THANE,SCHEDULED CASTE,TOTAL,ALL CLASSES,3564,3552,74,75,3638,3626
2015-16,MAHARASHTRA,THANE,SCHEDULED TRIBES,TOTAL,MARGINAL,9224,4104,208,114,9432,4217
2015-16,MAHARASHTRA,THANE,SCHEDULED TRIBES,TOTAL,SMALL,4714,6265,111,156,4825,6422
2015-16,MAHARASHTRA,THANE,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2765,7640,39,107,2804,7746
2015-16,MAHARASHTRA,THANE,SCHEDULED TRIBES,TOTAL,MEDIUM,1358,8214,29,168,1387,8382
2015-16,MAHARASHTRA,THANE,SCHEDULED TRIBES,TOTAL,LARGE,290,4575,4,48,294,4623
2015-16,MAHARASHTRA,THANE,SCHEDULED TRIBES,TOTAL,ALL CLASSES,18351,30797,391,593,18742,31390
2015-16,MAHARASHTRA,THANE,OTHERS,TOTAL,MARGINAL,80010,26028,494,195,80504,26223
2015-16,MAHARASHTRA,THANE,OTHERS,TOTAL,SMALL,21208,26701,232,336,21440,27037
2015-16,MAHARASHTRA,THANE,OTHERS,TOTAL,SEMIMEDIUM,12940,34112,194,508,13134,34619
2015-16,MAHARASHTRA,THANE,OTHERS,TOTAL,MEDIUM,6219,36893,46,239,6265,37132
2015-16,MAHARASHTRA,THANE,OTHERS,TOTAL,LARGE,949,15121,3,37,952,15158
2015-16,MAHARASHTRA,THANE,OTHERS,TOTAL,ALL CLASSES,121326,138854,969,1314,122295,140168
2015-16,MAHARASHTRA,THANE,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,33,19
2015-16,MAHARASHTRA,THANE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,9
2015-16,MAHARASHTRA,THANE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,11,31
2015-16,MAHARASHTRA,THANE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,29
2015-16,MAHARASHTRA,THANE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,88
2015-16,MAHARASHTRA,THANE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,61,175
2015-16,MAHARASHTRA,WARDHA,SCHEDULED CASTE,TOTAL,MARGINAL,4422,3434,563,421,4985,3856
2015-16,MAHARASHTRA,WARDHA,SCHEDULED CASTE,TOTAL,SMALL,11069,15680,1211,1974,12280,17654
2015-16,MAHARASHTRA,WARDHA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,6137,16739,652,1868,6789,18608
2015-16,MAHARASHTRA,WARDHA,SCHEDULED CASTE,TOTAL,MEDIUM,2257,12264,275,1554,2532,13820
2015-16,MAHARASHTRA,WARDHA,SCHEDULED CASTE,TOTAL,LARGE,105,1477,15,185,120,1662
2015-16,MAHARASHTRA,WARDHA,SCHEDULED CASTE,TOTAL,ALL CLASSES,23990,49595,2716,6003,26706,55598
2015-16,MAHARASHTRA,WARDHA,SCHEDULED TRIBES,TOTAL,MARGINAL,2722,2135,334,251,3056,2387
2015-16,MAHARASHTRA,WARDHA,SCHEDULED TRIBES,TOTAL,SMALL,5852,8194,662,1018,6514,9212
2015-16,MAHARASHTRA,WARDHA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3322,8995,554,1603,3876,10597
2015-16,MAHARASHTRA,WARDHA,SCHEDULED TRIBES,TOTAL,MEDIUM,1061,5625,240,1359,1301,6984
2015-16,MAHARASHTRA,WARDHA,SCHEDULED TRIBES,TOTAL,LARGE,36,444,8,96,44,540
2015-16,MAHARASHTRA,WARDHA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,12993,25393,1798,4328,14791,29721
2015-16,MAHARASHTRA,WARDHA,OTHERS,TOTAL,MARGINAL,32245,20808,2075,1258,34320,22066
2015-16,MAHARASHTRA,WARDHA,OTHERS,TOTAL,SMALL,74454,102172,2145,2773,76599,104945
2015-16,MAHARASHTRA,WARDHA,OTHERS,TOTAL,SEMIMEDIUM,46312,117704,2013,5443,48325,123147
2015-16,MAHARASHTRA,WARDHA,OTHERS,TOTAL,MEDIUM,15768,88485,1440,8104,17208,96589
2015-16,MAHARASHTRA,WARDHA,OTHERS,TOTAL,LARGE,993,13627,166,2379,1159,16006
2015-16,MAHARASHTRA,WARDHA,OTHERS,TOTAL,ALL CLASSES,169772,342797,7839,19957,177611,362754
2015-16,MAHARASHTRA,WARDHA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,228,131
2015-16,MAHARASHTRA,WARDHA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,185,253
2015-16,MAHARASHTRA,WARDHA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,231,642
2015-16,MAHARASHTRA,WARDHA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,211,1281
2015-16,MAHARASHTRA,WARDHA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,100,1924
2015-16,MAHARASHTRA,WARDHA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,955,4231
2015-16,MAHARASHTRA,WASHIM,SCHEDULED CASTE,TOTAL,MARGINAL,8102,5152,358,238,8460,5390
2015-16,MAHARASHTRA,WASHIM,SCHEDULED CASTE,TOTAL,SMALL,10697,15057,384,551,11081,15608
2015-16,MAHARASHTRA,WASHIM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,4095,10980,189,510,4284,11491
2015-16,MAHARASHTRA,WASHIM,SCHEDULED CASTE,TOTAL,MEDIUM,790,4191,30,145,820,4335
2015-16,MAHARASHTRA,WASHIM,SCHEDULED CASTE,TOTAL,LARGE,30,472,0,0,30,472
2015-16,MAHARASHTRA,WASHIM,SCHEDULED CASTE,TOTAL,ALL CLASSES,23714,35853,961,1444,24675,37297
2015-16,MAHARASHTRA,WASHIM,SCHEDULED TRIBES,TOTAL,MARGINAL,2453,1741,111,75,2564,1816
2015-16,MAHARASHTRA,WASHIM,SCHEDULED TRIBES,TOTAL,SMALL,4310,6303,138,212,4448,6515
2015-16,MAHARASHTRA,WASHIM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,1902,5383,76,197,1978,5580
2015-16,MAHARASHTRA,WASHIM,SCHEDULED TRIBES,TOTAL,MEDIUM,594,3156,18,96,612,3253
2015-16,MAHARASHTRA,WASHIM,SCHEDULED TRIBES,TOTAL,LARGE,34,427,2,30,36,457
2015-16,MAHARASHTRA,WASHIM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9293,17011,345,609,9638,17620
2015-16,MAHARASHTRA,WASHIM,OTHERS,TOTAL,MARGINAL,72897,43396,2068,1182,74965,44578
2015-16,MAHARASHTRA,WASHIM,OTHERS,TOTAL,SMALL,73218,102110,1951,2851,75169,104960
2015-16,MAHARASHTRA,WASHIM,OTHERS,TOTAL,SEMIMEDIUM,36098,92124,1467,4192,37565,96318
2015-16,MAHARASHTRA,WASHIM,OTHERS,TOTAL,MEDIUM,11676,65440,528,2804,12204,68245
2015-16,MAHARASHTRA,WASHIM,OTHERS,TOTAL,LARGE,775,10648,44,624,819,11272
2015-16,MAHARASHTRA,WASHIM,OTHERS,TOTAL,ALL CLASSES,194664,313719,6058,11654,200722,325372
2015-16,MAHARASHTRA,WASHIM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,73,41
2015-16,MAHARASHTRA,WASHIM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,81,125
2015-16,MAHARASHTRA,WASHIM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,73,207
2015-16,MAHARASHTRA,WASHIM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,136,875
2015-16,MAHARASHTRA,WASHIM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,58,1303
2015-16,MAHARASHTRA,WASHIM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,421,2551
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED CASTE,TOTAL,MARGINAL,3875,2665,403,258,4278,2923
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED CASTE,TOTAL,SMALL,15716,22543,1059,1493,16775,24036
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,8207,21805,564,1466,8771,23271
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED CASTE,TOTAL,MEDIUM,1783,9481,190,1013,1973,10495
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED CASTE,TOTAL,LARGE,84,1285,9,111,93,1396
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED CASTE,TOTAL,ALL CLASSES,29665,57779,2225,4342,31890,62120
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED TRIBES,TOTAL,MARGINAL,3742,2627,262,181,4004,2808
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED TRIBES,TOTAL,SMALL,21733,31101,1441,2120,23174,33221
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,12918,33651,1144,3053,14062,36705
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED TRIBES,TOTAL,MEDIUM,4970,28083,718,4179,5688,32262
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED TRIBES,TOTAL,LARGE,490,6694,51,703,541,7397
2015-16,MAHARASHTRA,YAVATMAL,SCHEDULED TRIBES,TOTAL,ALL CLASSES,43853,102156,3616,10235,47469,112391
2015-16,MAHARASHTRA,YAVATMAL,OTHERS,TOTAL,MARGINAL,41113,24054,3510,2199,44623,26252
2015-16,MAHARASHTRA,YAVATMAL,OTHERS,TOTAL,SMALL,161107,194202,10844,14193,171951,208395
2015-16,MAHARASHTRA,YAVATMAL,OTHERS,TOTAL,SEMIMEDIUM,99912,241085,9117,23633,109029,264717
2015-16,MAHARASHTRA,YAVATMAL,OTHERS,TOTAL,MEDIUM,31620,170683,3024,15711,34644,186395
2015-16,MAHARASHTRA,YAVATMAL,OTHERS,TOTAL,LARGE,2342,38325,210,3091,2552,41416
2015-16,MAHARASHTRA,YAVATMAL,OTHERS,TOTAL,ALL CLASSES,336094,668349,26705,58827,362799,727176
2015-16,MAHARASHTRA,YAVATMAL,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,75,35
2015-16,MAHARASHTRA,YAVATMAL,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,102,121
2015-16,MAHARASHTRA,YAVATMAL,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,104,278
2015-16,MAHARASHTRA,YAVATMAL,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,75,469
2015-16,MAHARASHTRA,YAVATMAL,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,27,509
2015-16,MAHARASHTRA,YAVATMAL,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,383,1412
