year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED CASTE,TOTAL,SMALL,8797,12526,6566,9306,15363,21831
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2752,7214,3031,8133,5783,15347
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED CASTE,TOTAL,MEDIUM,529,2808,805,4479,1334,7286
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED CASTE,TOTAL,LARGE,4,50,10,114,14,164
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED CASTE,TOTAL,ALL CLASSES,35208,33317,23985,28584,59193,61901
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JHANSI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JHANSI,OTHERS,TOTAL,MARGINAL,49122,22281,37371,18106,86493,40387
2015-16,UTTAR PRADESH,JHANSI,OTHERS,TOTAL,SMALL,20181,28775,20542,27908,40723,56683
2015-16,UTTAR PRADESH,JHANSI,OTHERS,TOTAL,SEMIMEDIUM,13835,39132,14966,41301,28801,80434
2015-16,UTTAR PRADESH,JHANSI,OTHERS,TOTAL,MEDIUM,6841,40055,7814,46308,14655,86364
2015-16,UTTAR PRADESH,JHANSI,OTHERS,TOTAL,LARGE,264,3919,507,7832,771,11751
2015-16,UTTAR PRADESH,JHANSI,OTHERS,TOTAL,ALL CLASSES,90243,134162,81200,141457,171443,275619
2015-16,UTTAR PRADESH,JHANSI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,298,140
2015-16,UTTAR PRADESH,JHANSI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,267,369
2015-16,UTTAR PRADESH,JHANSI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,266,757
2015-16,UTTAR PRADESH,JHANSI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,134,780
2015-16,UTTAR PRADESH,JHANSI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,12,445
2015-16,UTTAR PRADESH,JHANSI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,977,2490
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,12638,4491,6836,2743,19474,7234
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED CASTE,TOTAL,SMALL,1360,1814,1612,2165,2972,3979
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,249,651,631,1740,880,2391
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,26,138,123,649,149,788
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,2,22,2,22
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,14273,7094,9204,7320,23477,14415
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,OTHERS,TOTAL,MARGINAL,64706,30435,70574,27156,135280,57591
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,OTHERS,TOTAL,SMALL,8913,12154,18101,26933,27014,39087
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,OTHERS,TOTAL,SEMIMEDIUM,4211,11314,10379,29639,14590,40953
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,OTHERS,TOTAL,MEDIUM,717,3714,3767,20387,4484,24100
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,OTHERS,TOTAL,LARGE,4,62,125,1610,129,1673
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,OTHERS,TOTAL,ALL CLASSES,78551,57678,102946,105725,181497,163403
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,65,24
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,17,23
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,16,45
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,9,44
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,31
2015-16,UTTAR PRADESH,JYOTIBA PHULE NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,109,167
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED CASTE,TOTAL,MARGINAL,19044,6092,15444,5421,34488,11512
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED CASTE,TOTAL,SMALL,948,1185,1337,1733,2285,2918
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,87,225,163,412,250,639
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,8,45,8,45
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED CASTE,TOTAL,ALL CLASSES,20079,7502,16952,7612,37031,15114
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANNAUJ,OTHERS,TOTAL,MARGINAL,93723,35187,95504,41394,189227,76580
2015-16,UTTAR PRADESH,KANNAUJ,OTHERS,TOTAL,SMALL,12429,15975,15776,20771,28205,36746
2015-16,UTTAR PRADESH,KANNAUJ,OTHERS,TOTAL,SEMIMEDIUM,3064,8152,5408,14762,8472,22914
2015-16,UTTAR PRADESH,KANNAUJ,OTHERS,TOTAL,MEDIUM,711,3975,1610,8524,2321,12499
2015-16,UTTAR PRADESH,KANNAUJ,OTHERS,TOTAL,LARGE,11,154,58,847,69,1001
2015-16,UTTAR PRADESH,KANNAUJ,OTHERS,TOTAL,ALL CLASSES,109938,63442,118356,86299,228294,149741
2015-16,UTTAR PRADESH,KANNAUJ,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,181,80
2015-16,UTTAR PRADESH,KANNAUJ,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,46,65
2015-16,UTTAR PRADESH,KANNAUJ,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,26,67
2015-16,UTTAR PRADESH,KANNAUJ,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,30,147
2015-16,UTTAR PRADESH,KANNAUJ,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,63
2015-16,UTTAR PRADESH,KANNAUJ,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,286,422
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,20031,5667,19980,6937,40011,12604
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED CASTE,TOTAL,SMALL,1064,1365,2383,2789,3447,4154
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,190,495,749,1963,939,2457
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,15,84,62,335,77,419
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,21300,7610,23174,12024,44474,19633
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KANPUR NAGAR,OTHERS,TOTAL,MARGINAL,70916,25974,75721,31727,146637,57701
2015-16,UTTAR PRADESH,KANPUR NAGAR,OTHERS,TOTAL,SMALL,10468,13913,19194,24233,29662,38146
2015-16,UTTAR PRADESH,KANPUR NAGAR,OTHERS,TOTAL,SEMIMEDIUM,4286,11099,9466,26206,13752,37305
2015-16,UTTAR PRADESH,KANPUR NAGAR,OTHERS,TOTAL,MEDIUM,674,3321,2380,12923,3054,16242
2015-16,UTTAR PRADESH,KANPUR NAGAR,OTHERS,TOTAL,LARGE,3,37,99,1228,102,1266
2015-16,UTTAR PRADESH,KANPUR NAGAR,OTHERS,TOTAL,ALL CLASSES,86347,54345,106860,96317,193207,150661
2015-16,UTTAR PRADESH,KANPUR NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,773,345
2015-16,UTTAR PRADESH,KANPUR NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,207,279
2015-16,UTTAR PRADESH,KANPUR NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,188,521
2015-16,UTTAR PRADESH,KANPUR NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,57,319
2015-16,UTTAR PRADESH,KANPUR NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,20,902
2015-16,UTTAR PRADESH,KANPUR NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1245,2366
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,9259,3321,13324,5575,22583,8895
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED CASTE,TOTAL,SMALL,972,1244,2490,3384,3462,4628
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,160,444,656,1838,816,2282
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,15,71,81,419,96,490
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,10406,5080,16551,11217,26957,16297
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,OTHERS,TOTAL,MARGINAL,38204,14060,77364,33693,115568,47752
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,OTHERS,TOTAL,SMALL,5984,8101,19807,26858,25791,34960
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,OTHERS,TOTAL,SEMIMEDIUM,1872,4945,7934,20954,9806,25899
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,OTHERS,TOTAL,MEDIUM,336,1746,1906,10216,2242,11961
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,OTHERS,TOTAL,LARGE,4,50,84,1169,88,1218
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,OTHERS,TOTAL,ALL CLASSES,46400,28902,107095,92888,153495,121790
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,122,46
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,43,63
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,18,48
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,11,60
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,6,238
2015-16,UTTAR PRADESH,KASHIRAM NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,200,455
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED CASTE,TOTAL,MARGINAL,28869,7650,23659,7535,52528,15184
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED CASTE,TOTAL,SMALL,1334,1695,2457,3218,3791,4913
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,151,373,715,1728,866,2101
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED CASTE,TOTAL,MEDIUM,1,4,61,324,62,328
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED CASTE,TOTAL,ALL CLASSES,30355,9721,26892,12805,57247,22526
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KAUSHAMBI,OTHERS,TOTAL,MARGINAL,56791,17872,73922,25184,130713,43056
2015-16,UTTAR PRADESH,KAUSHAMBI,OTHERS,TOTAL,SMALL,6653,8548,13032,16825,19685,25373
2015-16,UTTAR PRADESH,KAUSHAMBI,OTHERS,TOTAL,SEMIMEDIUM,2401,6024,6345,16738,8746,22763
2015-16,UTTAR PRADESH,KAUSHAMBI,OTHERS,TOTAL,MEDIUM,407,2175,2212,12263,2619,14437
2015-16,UTTAR PRADESH,KAUSHAMBI,OTHERS,TOTAL,LARGE,9,109,175,2460,184,2568
2015-16,UTTAR PRADESH,KAUSHAMBI,OTHERS,TOTAL,ALL CLASSES,66261,34727,95686,73470,161947,108197
2015-16,UTTAR PRADESH,KAUSHAMBI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,219,92
2015-16,UTTAR PRADESH,KAUSHAMBI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,57,85
2015-16,UTTAR PRADESH,KAUSHAMBI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,33,88
2015-16,UTTAR PRADESH,KAUSHAMBI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,14,83
2015-16,UTTAR PRADESH,KAUSHAMBI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,18
2015-16,UTTAR PRADESH,KAUSHAMBI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,324,367
2015-16,UTTAR PRADESH,KHERI,SCHEDULED CASTE,TOTAL,MARGINAL,80516,26471,44247,19078,124763,45548
2015-16,UTTAR PRADESH,KHERI,SCHEDULED CASTE,TOTAL,SMALL,9092,12004,8375,11024,17467,23028
2015-16,UTTAR PRADESH,KHERI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3285,8416,2673,6694,5958,15110
2015-16,UTTAR PRADESH,KHERI,SCHEDULED CASTE,TOTAL,MEDIUM,422,1804,355,1594,777,3399
2015-16,UTTAR PRADESH,KHERI,SCHEDULED CASTE,TOTAL,LARGE,1,13,8,138,9,150
2015-16,UTTAR PRADESH,KHERI,SCHEDULED CASTE,TOTAL,ALL CLASSES,93316,48708,55658,38527,148974,87235
2015-16,UTTAR PRADESH,KHERI,SCHEDULED TRIBES,TOTAL,MARGINAL,1900,990,917,410,2817,1399
2015-16,UTTAR PRADESH,KHERI,SCHEDULED TRIBES,TOTAL,SMALL,1018,1420,438,616,1456,2036
2015-16,UTTAR PRADESH,KHERI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,462,1245,282,764,744,2009
2015-16,UTTAR PRADESH,KHERI,SCHEDULED TRIBES,TOTAL,MEDIUM,95,480,113,592,208,1071
2015-16,UTTAR PRADESH,KHERI,SCHEDULED TRIBES,TOTAL,LARGE,0,0,5,65,5,65
2015-16,UTTAR PRADESH,KHERI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3475,4134,1755,2447,5230,6581
2015-16,UTTAR PRADESH,KHERI,OTHERS,TOTAL,MARGINAL,231329,95109,163651,67383,394980,162493
2015-16,UTTAR PRADESH,KHERI,OTHERS,TOTAL,SMALL,36796,53246,33363,53921,70159,107167
2015-16,UTTAR PRADESH,KHERI,OTHERS,TOTAL,SEMIMEDIUM,16752,43692,16120,43529,32872,87221
2015-16,UTTAR PRADESH,KHERI,OTHERS,TOTAL,MEDIUM,4188,20886,5583,29495,9771,50380
2015-16,UTTAR PRADESH,KHERI,OTHERS,TOTAL,LARGE,48,607,336,4712,384,5319
2015-16,UTTAR PRADESH,KHERI,OTHERS,TOTAL,ALL CLASSES,289113,213540,219053,199041,508166,412581
2015-16,UTTAR PRADESH,KHERI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,290,113
2015-16,UTTAR PRADESH,KHERI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,82,119
2015-16,UTTAR PRADESH,KHERI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,42,113
2015-16,UTTAR PRADESH,KHERI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,41,253
2015-16,UTTAR PRADESH,KHERI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,43,2839
2015-16,UTTAR PRADESH,KHERI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,498,3436
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,60180,17013,109,36,60289,17049
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED CASTE,TOTAL,SMALL,1584,2167,0,0,1584,2167
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,230,553,0,0,230,553
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,11,57,0,0,11,57
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,62005,19790,109,36,62114,19827
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,UTTAR PRADESH,KUSHI NAGAR,OTHERS,TOTAL,MARGINAL,379897,120815,1392,627,381289,121442
2015-16,UTTAR PRADESH,KUSHI NAGAR,OTHERS,TOTAL,SMALL,27837,38402,63,90,27900,38491
2015-16,UTTAR PRADESH,KUSHI NAGAR,OTHERS,TOTAL,SEMIMEDIUM,11440,31282,9,23,11449,31305
2015-16,UTTAR PRADESH,KUSHI NAGAR,OTHERS,TOTAL,MEDIUM,2095,11100,4,18,2099,11118
2015-16,UTTAR PRADESH,KUSHI NAGAR,OTHERS,TOTAL,LARGE,70,1024,0,0,70,1024
2015-16,UTTAR PRADESH,KUSHI NAGAR,OTHERS,TOTAL,ALL CLASSES,421339,202621,1468,758,422807,203379
2015-16,UTTAR PRADESH,KUSHI NAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,50,13
2015-16,UTTAR PRADESH,KUSHI NAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,19,26
2015-16,UTTAR PRADESH,KUSHI NAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,14,35
2015-16,UTTAR PRADESH,KUSHI NAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,4,20
2015-16,UTTAR PRADESH,KUSHI NAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,79
2015-16,UTTAR PRADESH,KUSHI NAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,91,173
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED CASTE,TOTAL,MARGINAL,13059,7437,9080,4956,22139,12394
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED CASTE,TOTAL,SMALL,8899,12207,5027,7668,13926,19875
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2318,6185,2584,6913,4902,13098
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED CASTE,TOTAL,MEDIUM,336,1715,542,2964,878,4680
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED CASTE,TOTAL,LARGE,7,97,39,500,46,597
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,24619,27642,17272,23002,41891,50643
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,2781,1718,2477,1319,5258,3037
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED TRIBES,TOTAL,SMALL,2399,3545,1670,2476,4069,6020
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,405,1093,558,1520,963,2614
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,31,152,76,413,107,565
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED TRIBES,TOTAL,LARGE,1,12,2,32,3,44
2015-16,UTTAR PRADESH,LALITPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5617,6520,4783,5761,10400,12281
2015-16,UTTAR PRADESH,LALITPUR,OTHERS,TOTAL,MARGINAL,43999,24293,38827,20311,82826,44605
2015-16,UTTAR PRADESH,LALITPUR,OTHERS,TOTAL,SMALL,25684,36474,21584,30625,47268,67099
2015-16,UTTAR PRADESH,LALITPUR,OTHERS,TOTAL,SEMIMEDIUM,9847,27546,13513,37019,23360,64565
2015-16,UTTAR PRADESH,LALITPUR,OTHERS,TOTAL,MEDIUM,3129,18041,5619,32158,8748,50199
2015-16,UTTAR PRADESH,LALITPUR,OTHERS,TOTAL,LARGE,212,2721,828,12079,1040,14800
2015-16,UTTAR PRADESH,LALITPUR,OTHERS,TOTAL,ALL CLASSES,82871,109074,80371,132193,163242,241268
2015-16,UTTAR PRADESH,LALITPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,88,45
2015-16,UTTAR PRADESH,LALITPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,52,71
2015-16,UTTAR PRADESH,LALITPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,66,181
2015-16,UTTAR PRADESH,LALITPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,33,183
2015-16,UTTAR PRADESH,LALITPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,11,329
2015-16,UTTAR PRADESH,LALITPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,250,807
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED CASTE,TOTAL,MARGINAL,40057,14001,35675,13666,75732,27668
2015-16,UTTAR PRADESH,LUCKNOW,SCHEDULED CASTE,TOTAL,SMALL,3782,5000,5834,8049,9616,13049
