year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,TAMIL NADU,VELLORE,SCHEDULED TRIBES,TOTAL,ALL CLASSES,5190,6670,0,0,5190,6670
2015-16,TAMIL NADU,VELLORE,OTHERS,TOTAL,MARGINAL,287431,97877,0,0,287431,97877
2015-16,TAMIL NADU,VELLORE,OTHERS,TOTAL,SMALL,40517,55250,0,0,40517,55250
2015-16,TAMIL NADU,VELLORE,OTHERS,TOTAL,SEMIMEDIUM,11382,29764,0,0,11382,29764
2015-16,TAMIL NADU,VELLORE,OTHERS,TOTAL,MEDIUM,2121,11354,0,0,2121,11354
2015-16,TAMIL NADU,VELLORE,OTHERS,TOTAL,LARGE,136,2578,0,0,136,2578
2015-16,TAMIL NADU,VELLORE,OTHERS,TOTAL,ALL CLASSES,341587,196823,0,0,341587,196823
2015-16,TAMIL NADU,VELLORE,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,382,136
2015-16,TAMIL NADU,VELLORE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,97,133
2015-16,TAMIL NADU,VELLORE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,64,182
2015-16,TAMIL NADU,VELLORE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,30,174
2015-16,TAMIL NADU,VELLORE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,25,928
2015-16,TAMIL NADU,VELLORE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,598,1555
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED CASTE,TOTAL,MARGINAL,91817,27776,0,0,91817,27776
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED CASTE,TOTAL,SMALL,7492,10006,0,0,7492,10006
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1699,4449,0,0,1699,4449
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED CASTE,TOTAL,MEDIUM,193,1054,0,0,193,1054
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED CASTE,TOTAL,LARGE,11,146,0,0,11,146
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED CASTE,TOTAL,ALL CLASSES,101212,43430,0,0,101212,43430
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED TRIBES,TOTAL,MARGINAL,7075,2870,0,0,7075,2870
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED TRIBES,TOTAL,SMALL,1866,2533,0,0,1866,2533
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,715,1881,0,0,715,1881
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED TRIBES,TOTAL,MEDIUM,178,829,0,0,178,829
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED TRIBES,TOTAL,LARGE,4,51,0,0,4,51
2015-16,TAMIL NADU,VILLUPURAM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9838,8165,0,0,9838,8165
2015-16,TAMIL NADU,VILLUPURAM,OTHERS,TOTAL,MARGINAL,494663,163257,0,0,494663,163257
2015-16,TAMIL NADU,VILLUPURAM,OTHERS,TOTAL,SMALL,67758,93159,0,0,67758,93159
2015-16,TAMIL NADU,VILLUPURAM,OTHERS,TOTAL,SEMIMEDIUM,22898,60908,0,0,22898,60908
2015-16,TAMIL NADU,VILLUPURAM,OTHERS,TOTAL,MEDIUM,4841,26259,0,0,4841,26259
2015-16,TAMIL NADU,VILLUPURAM,OTHERS,TOTAL,LARGE,295,4100,0,0,295,4100
2015-16,TAMIL NADU,VILLUPURAM,OTHERS,TOTAL,ALL CLASSES,590455,347683,0,0,590455,347683
2015-16,TAMIL NADU,VILLUPURAM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,989,360
2015-16,TAMIL NADU,VILLUPURAM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,242,340
2015-16,TAMIL NADU,VILLUPURAM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,141,387
2015-16,TAMIL NADU,VILLUPURAM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,103,662
2015-16,TAMIL NADU,VILLUPURAM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,51,1603
2015-16,TAMIL NADU,VILLUPURAM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,1526,3351
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED CASTE,TOTAL,MARGINAL,20536,7610,0,0,20536,7610
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED CASTE,TOTAL,SMALL,3728,5140,1,2,3729,5142
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1405,3746,1,2,1406,3748
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED CASTE,TOTAL,MEDIUM,330,1797,0,0,330,1797
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED CASTE,TOTAL,LARGE,25,343,0,0,25,343
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED CASTE,TOTAL,ALL CLASSES,26024,18637,2,4,26026,18641
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED TRIBES,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED TRIBES,TOTAL,SMALL,0,0,0,0,0,0
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,TAMIL NADU,VIRUDHUNAGAR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,TAMIL NADU,VIRUDHUNAGAR,OTHERS,TOTAL,MARGINAL,108945,43626,0,0,108945,43626
2015-16,TAMIL NADU,VIRUDHUNAGAR,OTHERS,TOTAL,SMALL,26303,36555,0,0,26303,36555
2015-16,TAMIL NADU,VIRUDHUNAGAR,OTHERS,TOTAL,SEMIMEDIUM,11996,32443,0,0,11996,32443
2015-16,TAMIL NADU,VIRUDHUNAGAR,OTHERS,TOTAL,MEDIUM,4181,23672,0,0,4181,23672
2015-16,TAMIL NADU,VIRUDHUNAGAR,OTHERS,TOTAL,LARGE,497,7396,0,0,497,7396
2015-16,TAMIL NADU,VIRUDHUNAGAR,OTHERS,TOTAL,ALL CLASSES,151922,143693,0,0,151922,143693
2015-16,TAMIL NADU,VIRUDHUNAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,362,159
2015-16,TAMIL NADU,VIRUDHUNAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,130,183
2015-16,TAMIL NADU,VIRUDHUNAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,124,356
2015-16,TAMIL NADU,VIRUDHUNAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,124,774
2015-16,TAMIL NADU,VIRUDHUNAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,122,4367
2015-16,TAMIL NADU,VIRUDHUNAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,862,5839
