year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,MADHYA PRADESH,SAGAR,OTHERS,TOTAL,SMALL,74873,107933,1908,2657,76781,110590
2015-16,MADHYA PRADESH,SAGAR,OTHERS,TOTAL,SEMIMEDIUM,43139,120572,1451,4051,44590,124624
2015-16,MADHYA PRADESH,SAGAR,OTHERS,TOTAL,MEDIUM,20020,118508,773,4339,20793,122847
2015-16,MADHYA PRADESH,SAGAR,OTHERS,TOTAL,LARGE,2586,37295,115,1554,2701,38848
2015-16,MADHYA PRADESH,SAGAR,OTHERS,TOTAL,ALL CLASSES,251310,445955,7607,14242,258917,460197
2015-16,MADHYA PRADESH,SAGAR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,229,122
2015-16,MADHYA PRADESH,SAGAR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,140,204
2015-16,MADHYA PRADESH,SAGAR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,167,478
2015-16,MADHYA PRADESH,SAGAR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,149,892
2015-16,MADHYA PRADESH,SAGAR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,94,2099
2015-16,MADHYA PRADESH,SAGAR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,779,3795
2015-16,MADHYA PRADESH,SATNA,SCHEDULED CASTE,TOTAL,MARGINAL,21650,8441,2300,919,23950,9360
2015-16,MADHYA PRADESH,SATNA,SCHEDULED CASTE,TOTAL,SMALL,4794,6331,469,662,5263,6993
2015-16,MADHYA PRADESH,SATNA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1646,4319,137,356,1783,4675
2015-16,MADHYA PRADESH,SATNA,SCHEDULED CASTE,TOTAL,MEDIUM,465,2619,31,164,496,2783
2015-16,MADHYA PRADESH,SATNA,SCHEDULED CASTE,TOTAL,LARGE,27,339,2,28,29,366
2015-16,MADHYA PRADESH,SATNA,SCHEDULED CASTE,TOTAL,ALL CLASSES,28582,22048,2939,2129,31521,24176
2015-16,MADHYA PRADESH,SATNA,SCHEDULED TRIBES,TOTAL,MARGINAL,14769,6712,2345,1058,17114,7770
2015-16,MADHYA PRADESH,SATNA,SCHEDULED TRIBES,TOTAL,SMALL,4736,6320,761,1196,5497,7516
2015-16,MADHYA PRADESH,SATNA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2344,6399,551,1497,2895,7895
2015-16,MADHYA PRADESH,SATNA,SCHEDULED TRIBES,TOTAL,MEDIUM,797,4321,192,1077,989,5398
2015-16,MADHYA PRADESH,SATNA,SCHEDULED TRIBES,TOTAL,LARGE,15,177,5,72,20,249
2015-16,MADHYA PRADESH,SATNA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,22661,23928,3854,4899,26515,28827
2015-16,MADHYA PRADESH,SATNA,OTHERS,TOTAL,MARGINAL,135589,59102,12445,5545,148034,64648
2015-16,MADHYA PRADESH,SATNA,OTHERS,TOTAL,SMALL,50522,71155,4460,6111,54982,77266
2015-16,MADHYA PRADESH,SATNA,OTHERS,TOTAL,SEMIMEDIUM,26317,70068,2817,7667,29134,77735
2015-16,MADHYA PRADESH,SATNA,OTHERS,TOTAL,MEDIUM,9941,55711,1152,6471,11093,62182
2015-16,MADHYA PRADESH,SATNA,OTHERS,TOTAL,LARGE,688,9965,114,1555,802,11520
2015-16,MADHYA PRADESH,SATNA,OTHERS,TOTAL,ALL CLASSES,223057,266001,20988,27349,244045,293350
2015-16,MADHYA PRADESH,SATNA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,6,3
2015-16,MADHYA PRADESH,SATNA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,11
2015-16,MADHYA PRADESH,SATNA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,12,36
2015-16,MADHYA PRADESH,SATNA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,13,96
2015-16,MADHYA PRADESH,SATNA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,17,866
2015-16,MADHYA PRADESH,SATNA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,56,1012
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED CASTE,TOTAL,MARGINAL,12304,6831,273,129,12577,6961
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED CASTE,TOTAL,SMALL,9721,13291,263,362,9984,13653
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,3978,10272,121,314,4099,10586
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED CASTE,TOTAL,MEDIUM,1253,6378,58,334,1311,6712
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED CASTE,TOTAL,LARGE,20,286,9,129,29,414
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED CASTE,TOTAL,ALL CLASSES,27276,37059,724,1268,28000,38326
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED TRIBES,TOTAL,MARGINAL,2277,1428,54,22,2331,1450
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED TRIBES,TOTAL,SMALL,3689,5166,68,96,3757,5262
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,2950,6956,69,151,3019,7107
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED TRIBES,TOTAL,MEDIUM,714,3900,20,123,734,4023
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED TRIBES,TOTAL,LARGE,25,311,2,22,27,333
2015-16,MADHYA PRADESH,SEHORE,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9655,17761,213,414,9868,18175
2015-16,MADHYA PRADESH,SEHORE,OTHERS,TOTAL,MARGINAL,48333,27255,1444,771,49777,28026
2015-16,MADHYA PRADESH,SEHORE,OTHERS,TOTAL,SMALL,57186,79965,1341,1941,58527,81906
2015-16,MADHYA PRADESH,SEHORE,OTHERS,TOTAL,SEMIMEDIUM,37007,97734,1167,3167,38174,100901
2015-16,MADHYA PRADESH,SEHORE,OTHERS,TOTAL,MEDIUM,17345,97592,908,5483,18253,103077
2015-16,MADHYA PRADESH,SEHORE,OTHERS,TOTAL,LARGE,1180,17914,231,3711,1411,21625
2015-16,MADHYA PRADESH,SEHORE,OTHERS,TOTAL,ALL CLASSES,161051,320460,5091,15074,166142,335534
2015-16,MADHYA PRADESH,SEHORE,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,9,6
2015-16,MADHYA PRADESH,SEHORE,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,12
2015-16,MADHYA PRADESH,SEHORE,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,6,17
2015-16,MADHYA PRADESH,SEHORE,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,15,90
2015-16,MADHYA PRADESH,SEHORE,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,17,1668
2015-16,MADHYA PRADESH,SEHORE,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,55,1794
2015-16,MADHYA PRADESH,SEONI,SCHEDULED CASTE,TOTAL,MARGINAL,9281,4483,944,435,10225,4918
2015-16,MADHYA PRADESH,SEONI,SCHEDULED CASTE,TOTAL,SMALL,5392,7483,540,775,5932,8258
2015-16,MADHYA PRADESH,SEONI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,2377,6415,399,1077,2776,7492
2015-16,MADHYA PRADESH,SEONI,SCHEDULED CASTE,TOTAL,MEDIUM,757,4167,159,888,916,5055
2015-16,MADHYA PRADESH,SEONI,SCHEDULED CASTE,TOTAL,LARGE,43,552,12,164,55,716
2015-16,MADHYA PRADESH,SEONI,SCHEDULED CASTE,TOTAL,ALL CLASSES,17850,23100,2054,3339,19904,26439
2015-16,MADHYA PRADESH,SEONI,SCHEDULED TRIBES,TOTAL,MARGINAL,35006,17391,3429,1702,38435,19093
2015-16,MADHYA PRADESH,SEONI,SCHEDULED TRIBES,TOTAL,SMALL,23630,33387,3072,4440,26702,37827
2015-16,MADHYA PRADESH,SEONI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,15186,40772,3184,8668,18370,49440
2015-16,MADHYA PRADESH,SEONI,SCHEDULED TRIBES,TOTAL,MEDIUM,6303,35400,2164,12379,8467,47779
2015-16,MADHYA PRADESH,SEONI,SCHEDULED TRIBES,TOTAL,LARGE,524,6947,255,3175,779,10123
2015-16,MADHYA PRADESH,SEONI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,80649,133898,12104,30364,92753,164262
2015-16,MADHYA PRADESH,SEONI,OTHERS,TOTAL,MARGINAL,65059,29946,3277,1479,68336,31425
2015-16,MADHYA PRADESH,SEONI,OTHERS,TOTAL,SMALL,38900,55228,2122,3156,41022,58384
2015-16,MADHYA PRADESH,SEONI,OTHERS,TOTAL,SEMIMEDIUM,21689,58565,1647,4493,23336,63058
2015-16,MADHYA PRADESH,SEONI,OTHERS,TOTAL,MEDIUM,8327,47003,872,4937,9199,51939
2015-16,MADHYA PRADESH,SEONI,OTHERS,TOTAL,LARGE,679,9430,89,1136,768,10567
2015-16,MADHYA PRADESH,SEONI,OTHERS,TOTAL,ALL CLASSES,134654,200173,8007,15202,142661,215374
2015-16,MADHYA PRADESH,SEONI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,190,102
2015-16,MADHYA PRADESH,SEONI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,152,219
2015-16,MADHYA PRADESH,SEONI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,132,371
2015-16,MADHYA PRADESH,SEONI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,94,623
2015-16,MADHYA PRADESH,SEONI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,40,765
2015-16,MADHYA PRADESH,SEONI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,608,2081
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED CASTE,TOTAL,MARGINAL,9726,4069,50,29,9776,4097
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED CASTE,TOTAL,SMALL,2440,3244,25,44,2465,3288
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1326,3434,18,53,1344,3487
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED CASTE,TOTAL,MEDIUM,387,2043,3,12,390,2055
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED CASTE,TOTAL,LARGE,20,244,0,0,20,244
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED CASTE,TOTAL,ALL CLASSES,13899,13033,96,138,13995,13171
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED TRIBES,TOTAL,MARGINAL,45930,19621,308,138,46238,19759
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED TRIBES,TOTAL,SMALL,16656,22836,120,171,16776,23007
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,11625,31020,111,325,11736,31345
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED TRIBES,TOTAL,MEDIUM,4396,24805,38,198,4434,25003
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED TRIBES,TOTAL,LARGE,367,4794,0,0,367,4794
2015-16,MADHYA PRADESH,SHAHDOL,SCHEDULED TRIBES,TOTAL,ALL CLASSES,78974,103075,577,833,79551,103908
2015-16,MADHYA PRADESH,SHAHDOL,OTHERS,TOTAL,MARGINAL,54046,19085,706,274,54752,19360
2015-16,MADHYA PRADESH,SHAHDOL,OTHERS,TOTAL,SMALL,14987,20619,287,374,15274,20993
2015-16,MADHYA PRADESH,SHAHDOL,OTHERS,TOTAL,SEMIMEDIUM,9412,25044,118,285,9530,25328
2015-16,MADHYA PRADESH,SHAHDOL,OTHERS,TOTAL,MEDIUM,3224,17917,12,63,3236,17980
2015-16,MADHYA PRADESH,SHAHDOL,OTHERS,TOTAL,LARGE,246,3408,0,0,246,3408
2015-16,MADHYA PRADESH,SHAHDOL,OTHERS,TOTAL,ALL CLASSES,81915,86073,1123,996,83038,87069
2015-16,MADHYA PRADESH,SHAHDOL,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,3,1
2015-16,MADHYA PRADESH,SHAHDOL,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,3,5
2015-16,MADHYA PRADESH,SHAHDOL,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,MADHYA PRADESH,SHAHDOL,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,MADHYA PRADESH,SHAHDOL,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,30
2015-16,MADHYA PRADESH,SHAHDOL,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,9,39
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED CASTE,TOTAL,MARGINAL,13640,6898,0,0,13640,6898
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED CASTE,TOTAL,SMALL,5031,6682,0,0,5031,6682
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1448,3856,0,0,1448,3856
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED CASTE,TOTAL,MEDIUM,502,2520,0,0,502,2520
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED CASTE,TOTAL,LARGE,17,240,0,0,17,240
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED CASTE,TOTAL,ALL CLASSES,20638,20197,0,0,20638,20197
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED TRIBES,TOTAL,MARGINAL,6058,3207,0,0,6058,3207
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED TRIBES,TOTAL,SMALL,2334,3108,0,0,2334,3108
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,763,2024,0,0,763,2024
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED TRIBES,TOTAL,MEDIUM,215,1080,0,0,215,1080
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED TRIBES,TOTAL,LARGE,8,101,0,0,8,101
2015-16,MADHYA PRADESH,SHAJAPUR,SCHEDULED TRIBES,TOTAL,ALL CLASSES,9378,9520,0,0,9378,9520
2015-16,MADHYA PRADESH,SHAJAPUR,OTHERS,TOTAL,MARGINAL,52153,26779,0,0,52153,26779
2015-16,MADHYA PRADESH,SHAJAPUR,OTHERS,TOTAL,SMALL,37065,53134,0,0,37065,53134
2015-16,MADHYA PRADESH,SHAJAPUR,OTHERS,TOTAL,SEMIMEDIUM,25100,69928,0,0,25100,69928
2015-16,MADHYA PRADESH,SHAJAPUR,OTHERS,TOTAL,MEDIUM,12942,74152,0,0,12942,74152
2015-16,MADHYA PRADESH,SHAJAPUR,OTHERS,TOTAL,LARGE,1059,14535,0,0,1059,14535
2015-16,MADHYA PRADESH,SHAJAPUR,OTHERS,TOTAL,ALL CLASSES,128319,238528,0,0,128319,238528
2015-16,MADHYA PRADESH,SHAJAPUR,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,SHAJAPUR,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,MADHYA PRADESH,SHAJAPUR,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,MADHYA PRADESH,SHAJAPUR,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,2,14
2015-16,MADHYA PRADESH,SHAJAPUR,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,24
2015-16,MADHYA PRADESH,SHAJAPUR,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,4,40
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED CASTE,TOTAL,MARGINAL,8356,4614,1073,550,9429,5165
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED CASTE,TOTAL,SMALL,5218,6717,567,793,5785,7510
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1899,4883,320,870,2219,5754
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED CASTE,TOTAL,MEDIUM,299,1530,45,242,344,1773
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED CASTE,TOTAL,LARGE,6,78,1,11,7,89
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED CASTE,TOTAL,ALL CLASSES,15778,17824,2006,2467,17784,20291
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED TRIBES,TOTAL,MARGINAL,5604,3180,244,158,5848,3339
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED TRIBES,TOTAL,SMALL,6680,9115,400,573,7080,9689
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3503,8584,400,1076,3903,9660
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED TRIBES,TOTAL,MEDIUM,636,3020,57,292,693,3311
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED TRIBES,TOTAL,LARGE,15,223,0,0,15,223
2015-16,MADHYA PRADESH,SHEOPUR KALAN,SCHEDULED TRIBES,TOTAL,ALL CLASSES,16438,24121,1101,2100,17539,26221
2015-16,MADHYA PRADESH,SHEOPUR KALAN,OTHERS,TOTAL,MARGINAL,20850,11486,3051,1696,23901,13184
2015-16,MADHYA PRADESH,SHEOPUR KALAN,OTHERS,TOTAL,SMALL,21091,29242,2140,3167,23231,32409
2015-16,MADHYA PRADESH,SHEOPUR KALAN,OTHERS,TOTAL,SEMIMEDIUM,13062,34744,1795,4874,14857,39618
2015-16,MADHYA PRADESH,SHEOPUR KALAN,OTHERS,TOTAL,MEDIUM,5238,29276,616,3447,5854,32724
2015-16,MADHYA PRADESH,SHEOPUR KALAN,OTHERS,TOTAL,LARGE,292,3943,47,650,339,4592
2015-16,MADHYA PRADESH,SHEOPUR KALAN,OTHERS,TOTAL,ALL CLASSES,60533,108692,7649,13835,68182,122527
2015-16,MADHYA PRADESH,SHEOPUR KALAN,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,17,11
2015-16,MADHYA PRADESH,SHEOPUR KALAN,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,13,18
2015-16,MADHYA PRADESH,SHEOPUR KALAN,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,9,26
2015-16,MADHYA PRADESH,SHEOPUR KALAN,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,7,36
2015-16,MADHYA PRADESH,SHEOPUR KALAN,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,32
2015-16,MADHYA PRADESH,SHEOPUR KALAN,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,48,125
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED CASTE,TOTAL,MARGINAL,24266,13146,2861,1520,27127,14666
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED CASTE,TOTAL,SMALL,13287,17781,1506,2068,14793,19849
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,5367,14180,787,2075,6154,16254
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED CASTE,TOTAL,MEDIUM,1138,5903,223,1175,1361,7078
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED CASTE,TOTAL,LARGE,28,347,12,145,40,492
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED CASTE,TOTAL,ALL CLASSES,44086,51356,5389,6983,49475,58339
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED TRIBES,TOTAL,MARGINAL,12654,7154,1194,660,13848,7814
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED TRIBES,TOTAL,SMALL,8422,11232,712,1007,9134,12239
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,3980,10271,511,1338,4491,11609
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED TRIBES,TOTAL,MEDIUM,942,4930,125,668,1067,5598
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED TRIBES,TOTAL,LARGE,34,476,4,41,38,517
2015-16,MADHYA PRADESH,SHIVPURI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,26032,34063,2546,3714,28578,37777
2015-16,MADHYA PRADESH,SHIVPURI,OTHERS,TOTAL,MARGINAL,78345,41054,9343,4334,87688,45388
2015-16,MADHYA PRADESH,SHIVPURI,OTHERS,TOTAL,SMALL,51713,73951,5747,8301,57460,82252
2015-16,MADHYA PRADESH,SHIVPURI,OTHERS,TOTAL,SEMIMEDIUM,35479,97558,4260,11899,39739,109457
2015-16,MADHYA PRADESH,SHIVPURI,OTHERS,TOTAL,MEDIUM,14580,82051,2214,12480,16794,94532
2015-16,MADHYA PRADESH,SHIVPURI,OTHERS,TOTAL,LARGE,1126,15676,273,4293,1399,19968
2015-16,MADHYA PRADESH,SHIVPURI,OTHERS,TOTAL,ALL CLASSES,181243,310291,21837,41307,203080,351598
2015-16,MADHYA PRADESH,SHIVPURI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,60,29
2015-16,MADHYA PRADESH,SHIVPURI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,32,45
2015-16,MADHYA PRADESH,SHIVPURI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,56,164
2015-16,MADHYA PRADESH,SHIVPURI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,40,231
2015-16,MADHYA PRADESH,SHIVPURI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,11,361
2015-16,MADHYA PRADESH,SHIVPURI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,199,831
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED CASTE,TOTAL,MARGINAL,7285,2668,56,23,7341,2690
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED CASTE,TOTAL,SMALL,1093,1499,12,16,1105,1515
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,339,854,4,10,343,864
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED CASTE,TOTAL,MEDIUM,65,345,1,7,66,351
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED CASTE,TOTAL,LARGE,4,73,1,20,5,93
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED CASTE,TOTAL,ALL CLASSES,8786,5439,74,77,8860,5515
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED TRIBES,TOTAL,MARGINAL,16406,7126,78,41,16484,7168
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED TRIBES,TOTAL,SMALL,6382,8718,68,107,6450,8824
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4247,11205,53,154,4300,11359
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED TRIBES,TOTAL,MEDIUM,1868,10558,47,297,1915,10855
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED TRIBES,TOTAL,LARGE,207,2889,10,136,217,3026
2015-16,MADHYA PRADESH,SIDHI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,29110,40496,256,735,29366,41231
2015-16,MADHYA PRADESH,SIDHI,OTHERS,TOTAL,MARGINAL,72231,28913,391,166,72622,29079
2015-16,MADHYA PRADESH,SIDHI,OTHERS,TOTAL,SMALL,21650,29868,146,211,21796,30078
2015-16,MADHYA PRADESH,SIDHI,OTHERS,TOTAL,SEMIMEDIUM,13653,37101,146,428,13799,37529
2015-16,MADHYA PRADESH,SIDHI,OTHERS,TOTAL,MEDIUM,5886,33436,148,977,6034,34414
2015-16,MADHYA PRADESH,SIDHI,OTHERS,TOTAL,LARGE,786,11494,49,787,835,12282
2015-16,MADHYA PRADESH,SIDHI,OTHERS,TOTAL,ALL CLASSES,114206,140813,880,2568,115086,143382
2015-16,MADHYA PRADESH,SIDHI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,1,0
2015-16,MADHYA PRADESH,SIDHI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,1,1
2015-16,MADHYA PRADESH,SIDHI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,1,3
2015-16,MADHYA PRADESH,SIDHI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,3,20
2015-16,MADHYA PRADESH,SIDHI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,4,394
2015-16,MADHYA PRADESH,SIDHI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,10,417
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED CASTE,TOTAL,MARGINAL,10579,4478,325,136,10904,4614
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED CASTE,TOTAL,SMALL,2341,3247,157,217,2498,3464
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1045,2569,84,211,1129,2780
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED CASTE,TOTAL,MEDIUM,175,983,30,156,205,1138
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED CASTE,TOTAL,LARGE,16,232,1,11,17,242
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED CASTE,TOTAL,ALL CLASSES,14156,11509,597,729,14753,12238
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED TRIBES,TOTAL,MARGINAL,25199,13229,612,278,25811,13507
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED TRIBES,TOTAL,SMALL,9092,12640,450,664,9542,13304
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,7640,19709,496,1287,8136,20997
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED TRIBES,TOTAL,MEDIUM,2381,13792,271,1590,2652,15382
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED TRIBES,TOTAL,LARGE,266,3885,50,839,316,4724
2015-16,MADHYA PRADESH,SINGRAULI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,44578,63255,1879,4659,46457,67914
2015-16,MADHYA PRADESH,SINGRAULI,OTHERS,TOTAL,MARGINAL,65166,24004,1751,724,66917,24727
2015-16,MADHYA PRADESH,SINGRAULI,OTHERS,TOTAL,SMALL,16679,23347,670,932,17349,24279
2015-16,MADHYA PRADESH,SINGRAULI,OTHERS,TOTAL,SEMIMEDIUM,10377,26614,535,1377,10912,27993
2015-16,MADHYA PRADESH,SINGRAULI,OTHERS,TOTAL,MEDIUM,4142,23216,239,1331,4381,24547
2015-16,MADHYA PRADESH,SINGRAULI,OTHERS,TOTAL,LARGE,629,9572,54,840,683,10413
2015-16,MADHYA PRADESH,SINGRAULI,OTHERS,TOTAL,ALL CLASSES,96993,106752,3249,5205,100242,111958
2015-16,MADHYA PRADESH,SINGRAULI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,55,26
2015-16,MADHYA PRADESH,SINGRAULI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,21,30
