year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED CASTE,TOTAL,MEDIUM,6,33,0,0,6,33
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED CASTE,TOTAL,ALL CLASSES,19605,6894,0,0,19605,6894
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED TRIBES,TOTAL,MARGINAL,2862,657,0,0,2862,657
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED TRIBES,TOTAL,SMALL,83,117,0,0,83,117
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,7,18,0,0,7,18
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED TRIBES,TOTAL,MEDIUM,1,6,0,0,1,6
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,KULLU,SCHEDULED TRIBES,TOTAL,ALL CLASSES,2953,799,0,0,2953,799
2015-16,HIMACHAL PRADESH,KULLU,OTHERS,TOTAL,MARGINAL,45263,15746,0,0,45263,15746
2015-16,HIMACHAL PRADESH,KULLU,OTHERS,TOTAL,SMALL,6708,8809,0,0,6708,8809
2015-16,HIMACHAL PRADESH,KULLU,OTHERS,TOTAL,SEMIMEDIUM,2167,5595,0,0,2167,5595
2015-16,HIMACHAL PRADESH,KULLU,OTHERS,TOTAL,MEDIUM,384,1970,0,0,384,1970
2015-16,HIMACHAL PRADESH,KULLU,OTHERS,TOTAL,LARGE,7,93,0,0,7,93
2015-16,HIMACHAL PRADESH,KULLU,OTHERS,TOTAL,ALL CLASSES,54529,32212,0,0,54529,32212
2015-16,HIMACHAL PRADESH,KULLU,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,59,19
2015-16,HIMACHAL PRADESH,KULLU,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,8,12
2015-16,HIMACHAL PRADESH,KULLU,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,7,18
2015-16,HIMACHAL PRADESH,KULLU,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,KULLU,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,2,22
2015-16,HIMACHAL PRADESH,KULLU,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,76,70
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED CASTE,TOTAL,MARGINAL,310,169,0,0,310,169
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED CASTE,TOTAL,SMALL,101,137,0,0,101,137
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,16,41,0,0,16,41
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED CASTE,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED CASTE,TOTAL,ALL CLASSES,427,346,0,0,427,346
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED TRIBES,TOTAL,MARGINAL,1513,823,0,0,1513,823
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED TRIBES,TOTAL,SMALL,1157,1674,0,0,1157,1674
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,916,2541,0,0,916,2541
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED TRIBES,TOTAL,MEDIUM,219,1129,0,0,219,1129
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED TRIBES,TOTAL,LARGE,6,99,0,0,6,99
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,3811,6266,0,0,3811,6266
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,OTHERS,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,OTHERS,TOTAL,SMALL,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,OTHERS,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,OTHERS,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,OTHERS,TOTAL,ALL CLASSES,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,13,6
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,4,6
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,4,12
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,5,30
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,3,46
2015-16,HIMACHAL PRADESH,LAHUL/SPITI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,29,99
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED CASTE,TOTAL,MARGINAL,36163,13601,0,0,36163,13601
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED CASTE,TOTAL,SMALL,3985,5308,0,0,3985,5308
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,684,1757,0,0,684,1757
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED CASTE,TOTAL,MEDIUM,43,218,0,0,43,218
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED CASTE,TOTAL,ALL CLASSES,40875,20884,0,0,40875,20884
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED TRIBES,TOTAL,MARGINAL,1320,638,0,0,1320,638
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED TRIBES,TOTAL,SMALL,368,521,0,0,368,521
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,169,451,0,0,169,451
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED TRIBES,TOTAL,MEDIUM,22,117,0,0,22,117
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED TRIBES,TOTAL,LARGE,2,23,0,0,2,23
2015-16,HIMACHAL PRADESH,MANDI,SCHEDULED TRIBES,TOTAL,ALL CLASSES,1881,1750,0,0,1881,1750
2015-16,HIMACHAL PRADESH,MANDI,OTHERS,TOTAL,MARGINAL,82493,36277,0,0,82493,36277
2015-16,HIMACHAL PRADESH,MANDI,OTHERS,TOTAL,SMALL,24788,34425,0,0,24788,34425
2015-16,HIMACHAL PRADESH,MANDI,OTHERS,TOTAL,SEMIMEDIUM,9073,24040,0,0,9073,24040
2015-16,HIMACHAL PRADESH,MANDI,OTHERS,TOTAL,MEDIUM,1250,6341,0,0,1250,6341
2015-16,HIMACHAL PRADESH,MANDI,OTHERS,TOTAL,LARGE,24,291,0,0,24,291
2015-16,HIMACHAL PRADESH,MANDI,OTHERS,TOTAL,ALL CLASSES,117628,101373,0,0,117628,101373
2015-16,HIMACHAL PRADESH,MANDI,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,66,20
2015-16,HIMACHAL PRADESH,MANDI,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,10,14
2015-16,HIMACHAL PRADESH,MANDI,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,11,32
2015-16,HIMACHAL PRADESH,MANDI,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,20,116
2015-16,HIMACHAL PRADESH,MANDI,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,9,240
2015-16,HIMACHAL PRADESH,MANDI,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,116,423
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED CASTE,TOTAL,MARGINAL,27661,10820,0,0,27661,10820
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED CASTE,TOTAL,SMALL,3941,5502,0,0,3941,5502
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,1079,2871,0,0,1079,2871
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED CASTE,TOTAL,MEDIUM,202,1153,0,0,202,1153
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED CASTE,TOTAL,LARGE,18,268,0,0,18,268
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED CASTE,TOTAL,ALL CLASSES,32901,20613,0,0,32901,20613
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED TRIBES,TOTAL,MARGINAL,167,72,0,0,167,72
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED TRIBES,TOTAL,SMALL,28,33,0,0,28,33
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,4,10,0,0,4,10
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED TRIBES,TOTAL,MEDIUM,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,HIMACHAL PRADESH,SHIMLA,SCHEDULED TRIBES,TOTAL,ALL CLASSES,199,117,0,0,199,117
2015-16,HIMACHAL PRADESH,SHIMLA,OTHERS,TOTAL,MARGINAL,56810,24167,0,0,56810,24167
2015-16,HIMACHAL PRADESH,SHIMLA,OTHERS,TOTAL,SMALL,18563,25741,0,0,18563,25741
2015-16,HIMACHAL PRADESH,SHIMLA,OTHERS,TOTAL,SEMIMEDIUM,9899,27140,0,0,9899,27140
2015-16,HIMACHAL PRADESH,SHIMLA,OTHERS,TOTAL,MEDIUM,3174,17484,0,0,3174,17484
2015-16,HIMACHAL PRADESH,SHIMLA,OTHERS,TOTAL,LARGE,225,2944,0,0,225,2944
2015-16,HIMACHAL PRADESH,SHIMLA,OTHERS,TOTAL,ALL CLASSES,88671,97477,0,0,88671,97477
2015-16,HIMACHAL PRADESH,SHIMLA,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,121,47
2015-16,HIMACHAL PRADESH,SHIMLA,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,22,32
2015-16,HIMACHAL PRADESH,SHIMLA,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,14,38
2015-16,HIMACHAL PRADESH,SHIMLA,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,31,199
2015-16,HIMACHAL PRADESH,SHIMLA,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,12,370
2015-16,HIMACHAL PRADESH,SHIMLA,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,200,687
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED CASTE,TOTAL,MARGINAL,10649,4839,0,0,10649,4839
2015-16,HIMACHAL PRADESH,SIRMAUR,SCHEDULED CASTE,TOTAL,SMALL,3089,4298,0,0,3089,4298
