year,state,district,social_group,gender,size_category,ind_holdings_number,ind_holdings_area_ha,jnt_holdings_number,jnt_holdings_area_ha,tot_holdings_number,tot_holdings_area_ha
2015-16,WEST BENGAL,JHARGRAM,SCHEDULED TRIBES,TOTAL,ALL CLASSES,58316,33996,0,0,58316,33996
2015-16,WEST BENGAL,JHARGRAM,OTHERS,TOTAL,MARGINAL,61270,25449,0,0,61270,25449
2015-16,WEST BENGAL,JHARGRAM,OTHERS,TOTAL,SMALL,14952,17796,0,0,14952,17796
2015-16,WEST BENGAL,JHARGRAM,OTHERS,TOTAL,SEMIMEDIUM,4294,12284,0,0,4294,12284
2015-16,WEST BENGAL,JHARGRAM,OTHERS,TOTAL,MEDIUM,145,667,0,0,145,667
2015-16,WEST BENGAL,JHARGRAM,OTHERS,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,JHARGRAM,OTHERS,TOTAL,ALL CLASSES,80661,56197,0,0,80661,56197
2015-16,WEST BENGAL,JHARGRAM,INSTITUTIONAL,TOTAL,MARGINAL,0,0,0,0,0,0
2015-16,WEST BENGAL,JHARGRAM,INSTITUTIONAL,TOTAL,SMALL,0,0,0,0,0,0
2015-16,WEST BENGAL,JHARGRAM,INSTITUTIONAL,TOTAL,SEMIMEDIUM,0,0,0,0,0,0
2015-16,WEST BENGAL,JHARGRAM,INSTITUTIONAL,TOTAL,MEDIUM,0,0,0,0,1,9
2015-16,WEST BENGAL,JHARGRAM,INSTITUTIONAL,TOTAL,LARGE,0,0,0,0,1,10
2015-16,WEST BENGAL,JHARGRAM,INSTITUTIONAL,TOTAL,ALL CLASSES,0,0,0,0,2,19
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED CASTE,TOTAL,MARGINAL,3825,1390,0,0,3825,1390
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED CASTE,TOTAL,SMALL,391,540,0,0,391,540
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED CASTE,TOTAL,SEMIMEDIUM,135,333,0,0,135,333
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED CASTE,TOTAL,MEDIUM,2,13,0,0,2,13
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED CASTE,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED CASTE,TOTAL,ALL CLASSES,4353,2276,0,0,4353,2276
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED TRIBES,TOTAL,MARGINAL,5675,2331,0,0,5675,2331
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED TRIBES,TOTAL,SMALL,1078,1460,0,0,1078,1460
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED TRIBES,TOTAL,SEMIMEDIUM,442,1109,0,0,442,1109
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED TRIBES,TOTAL,MEDIUM,62,315,0,0,62,315
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED TRIBES,TOTAL,LARGE,0,0,0,0,0,0
2015-16,WEST BENGAL,KALIMPONG,SCHEDULED TRIBES,TOTAL,ALL CLASSES,7257,5215,0,0,7257,5215
2015-16,WEST BENGAL,KALIMPONG,OTHERS,TOTAL,MARGINAL,8093,3891,0,0,8093,3891
